,submission_date,state,tot_cases,tot_death
514,2020-10-21T00:00:00.000,MP,88,2
8,2020-09-21T00:00:00.000,MP,69,2
635,2020-12-09T00:00:00.000,MP,113,2
728,2020-07-21T00:00:00.000,MP,38,2
852,2020-07-10T00:00:00.000,MP,31,2
43,2020-02-29T00:00:00.000,MP,0,0
510,2020-04-04T00:00:00.000,MP,8,1
435,2020-11-21T00:00:00.000,MS,143180,3676
601,2020-12-23T00:00:00.000,MS,202651,4556
671,2020-05-18T00:00:00.000,MS,11704,555
955,2020-10-25T00:00:00.000,MS,115763,3263
503,2020-07-12T00:00:00.000,MS,36680,1250
34,2020-08-06T00:00:00.000,MS,64400,1825
821,2020-11-28T00:00:00.000,MS,151785,3806
646,2020-05-24T00:00:00.000,MS,13458,635
648,2020-07-07T00:00:00.000,MS,32214,1158
422,2020-12-16T00:00:00.000,MS,187904,4320
817,2020-12-30T00:00:00.000,MS,215811,4787
21,2020-08-14T00:00:00.000,MS,70930,2043
299,2021-01-03T00:00:00.000,MS,223677,4884
175,2020-12-17T00:00:00.000,MS,190411,4354
521,2020-11-19T00:00:00.000,MS,140429,3642
461,2020-06-11T00:00:00.000,MT,573,18
630,2020-04-25T00:00:00.000,MT,445,14
447,2020-04-07T00:00:00.000,MT,332,6
747,2020-04-18T00:00:00.000,MT,426,10
759,2020-09-10T00:00:00.000,MT,8663,123
502,2020-01-27T00:00:00.000,MT,0,0
608,2020-07-10T00:00:00.000,MT,1593,28
626,2020-01-24T00:00:00.000,MT,0,0
347,2021-02-18T00:00:00.000,MT,98100,1337
182,2020-06-15T00:00:00.000,MT,612,19
661,2020-04-05T00:00:00.000,MT,300,6
119,2020-08-15T00:00:00.000,MT,5659,82
512,2020-01-25T00:00:00.000,MT,0,0
603,2020-04-06T00:00:00.000,NC,2870,33
454,2020-06-26T00:00:00.000,NC,58867,1303
773,2020-11-14T00:00:00.000,NC,309118,4756
676,2020-11-11T00:00:00.000,ND,59173,697
228,2020-05-26T00:00:00.000,ND,2422,54
846,2020-10-17T00:00:00.000,ND,31978,404
76,2020-12-24T00:00:00.000,ND,91222,1264
377,2020-05-19T00:00:00.000,ND,1994,45
975,2020-04-14T00:00:00.000,ND,341,9
745,2020-05-13T00:00:00.000,ND,1647,40
164,2020-09-21T00:00:00.000,ND,18508,196
98,2020-02-09T00:00:00.000,ND,0,0
218,2021-02-06T00:00:00.000,ND,98155,1428
60,2020-08-21T00:00:00.000,ND,9736,135
63,2020-02-27T00:00:00.000,ND,0,0
633,2020-12-01T00:00:00.000,ND,80135,966
419,2020-04-06T00:00:00.000,NE,412,8
565,2020-02-16T00:00:00.000,NE,0,0
9,2020-06-25T00:00:00.000,NE,18346,260
873,2020-10-10T00:00:00.000,NE,51144,519
495,2020-08-26T00:00:00.000,NE,32727,386
248,2021-02-02T00:00:00.000,NE,192040,1931
613,2021-01-03T00:00:00.000,NE,169000,1672
561,2020-11-20T00:00:00.000,NE,111661,897
875,2020-07-23T00:00:00.000,NE,23818,316
953,2020-04-21T00:00:00.000,NE,1722,38
679,2020-04-09T00:00:00.000,NE,577,15
740,2020-12-10T00:00:00.000,NE,145774,1329
403,2020-02-22T00:00:00.000,NE,0,0
277,2021-02-08T00:00:00.000,NE,194168,1978
900,2021-01-09T00:00:00.000,NE,175620,1737
276,2020-06-13T00:00:00.000,NE,16633,216
463,2020-09-22T00:00:00.000,NE,41785,461
269,2020-12-06T00:00:00.000,NE,139834,1205
607,2021-02-05T00:00:00.000,NE,193419,1968
29,2020-03-28T00:00:00.000,NH,214,2
810,2020-11-03T00:00:00.000,NH,11448,483
954,2020-07-10T00:00:00.000,NH,5991,390
784,2020-11-29T00:00:00.000,NH,20480,526
839,2020-08-13T00:00:00.000,NH,6921,422
499,2020-04-09T00:00:00.000,NH,819,21
285,2021-02-17T00:00:00.000,NH,71964,1148
270,2020-06-03T00:00:00.000,NH,4795,265
684,2020-06-19T00:00:00.000,NH,5450,331
262,2020-02-06T00:00:00.000,NH,0,0
131,2020-12-14T00:00:00.000,NH,31875,604
544,2021-01-13T00:00:00.000,NH,54125,885
780,2020-11-26T00:00:00.000,NH,18776,514
709,2021-01-17T00:00:00.000,NH,56864,933
990,2020-10-21T00:00:00.000,NH,9917,469
995,2020-06-01T00:00:00.000,NH,4685,245
469,2020-11-16T00:00:00.000,NH,15029,500
1,2020-03-23T00:00:00.000,NH,101,1
154,2020-03-20T00:00:00.000,NH,55,0
355,2020-02-07T00:00:00.000,NH,0,0
216,2020-11-05T00:00:00.000,NJ,262100,16403
515,2020-09-14T00:00:00.000,NJ,201124,16034
69,2020-02-28T00:00:00.000,NJ,0,0
294,2020-01-26T00:00:00.000,NJ,0,0
332,2021-02-11T00:00:00.000,NJ,736330,22329
103,2020-09-12T00:00:00.000,NJ,200405,16027
170,2020-05-18T00:00:00.000,NJ,148219,10435
7,2020-03-12T00:00:00.000,NJ,29,1
455,2020-04-08T00:00:00.000,NJ,47437,1504
991,2021-01-15T00:00:00.000,NJ,616032,20320
309,2020-01-23T00:00:00.000,NJ,0,0
104,2020-04-24T00:00:00.000,NJ,102196,5617
259,2020-10-10T00:00:00.000,NJ,219187,16171
203,2020-06-26T00:00:00.000,NJ,171476,14914
645,2020-07-18T00:00:00.000,NJ,178551,15672
730,2020-08-22T00:00:00.000,NJ,192380,15943
17,2020-11-14T00:00:00.000,NJ,295012,16548
856,2020-10-21T00:00:00.000,NJ,231746,16245
785,2020-12-30T00:00:00.000,NJ,522259,18952
792,2020-06-22T00:00:00.000,NM,10694,469
609,2020-04-21T00:00:00.000,NM,2072,65
965,2020-04-13T00:00:00.000,NM,1345,31
855,2021-01-01T00:00:00.000,NM,144142,2502
92,2020-10-29T00:00:00.000,NM,44904,994
851,2020-05-13T00:00:00.000,NM,5364,231
926,2020-02-15T00:00:00.000,NM,0,0
346,2020-04-27T00:00:00.000,NM,2823,104
986,2021-02-24T00:00:00.000,NM,183781,3658
694,2020-01-27T00:00:00.000,NV,0,0
978,2020-02-03T00:00:00.000,NV,0,0
177,2021-01-28T00:00:00.000,NV,274951,4181
624,2020-08-07T00:00:00.000,NV,54757,947
108,2020-04-07T00:00:00.000,NV,2087,71
426,2021-02-05T00:00:00.000,NV,282493,4463
44,2020-06-09T00:00:00.000,NV,10030,444
290,2021-02-08T00:00:00.000,NV,284590,4522
275,2020-04-30T00:00:00.000,NV,5007,252
27,2020-07-29T00:00:00.000,NV,46021,806
804,2020-07-06T00:00:00.000,NV,23137,560
888,2020-04-18T00:00:00.000,NV,3626,155
599,2021-01-25T00:00:00.000,NV,271897,4029
284,2021-02-18T00:00:00.000,NV,289880,4805
838,2020-08-10T00:00:00.000,NV,57198,991
318,2020-06-28T00:00:00.000,NV,17397,522
513,2020-11-07T00:00:00.000,NV,108746,1850
431,2020-10-04T00:00:00.000,NV,82204,1665
315,2021-01-08T00:00:00.000,NY,627340,13551
831,2020-02-10T00:00:00.000,NY,0,0
353,2020-10-13T00:00:00.000,NY,225406,9117
397,2021-02-18T00:00:00.000,NY,883994,17555
748,2020-03-29T00:00:00.000,NY,25745,119
660,2020-08-18T00:00:00.000,NY,195829,8910
918,2021-01-25T00:00:00.000,NY,772569,15618
314,2020-08-09T00:00:00.000,NY,193028,8879
969,2021-02-20T00:00:00.000,NY,891374,17674
358,2020-07-31T00:00:00.000,NY,189866,8841
68,2020-03-11T00:00:00.000,NY,164,0
669,2020-02-14T00:00:00.000,NY,0,0
820,2020-02-09T00:00:00.000,NY,0,0
884,2020-10-15T00:00:00.000,NY,227126,9127
993,2020-10-20T00:00:00.000,NY,231273,9164
255,2020-10-22T00:00:00.000,NY,233558,9177
970,2020-11-19T00:00:00.000,NYC,292718,24188
848,2020-12-21T00:00:00.000,NYC,392985,24768
538,2020-09-05T00:00:00.000,NYC,236363,23721
268,2021-02-18T00:00:00.000,NYC,691292,28688
779,2020-04-30T00:00:00.000,NYC,162212,17866
756,2020-10-06T00:00:00.000,NYC,248885,23873
467,2020-04-02T00:00:00.000,NYC,49707,1562
219,2021-02-23T00:00:00.000,NYC,709551,29026
96,2020-08-21T00:00:00.000,NYC,232789,23646
334,2020-06-13T00:00:00.000,NYC,206322,22076
149,2020-02-11T00:00:00.000,NYC,0,0
448,2020-07-13T00:00:00.000,NYC,221089,23336
80,2021-01-05T00:00:00.000,NYC,462668,25363
125,2020-03-25T00:00:00.000,OH,704,10
799,2020-06-19T00:00:00.000,OH,43731,2667
690,2020-12-09T00:00:00.000,OH,520112,7187
273,2021-02-01T00:00:00.000,OH,899079,11230
509,2020-09-08T00:00:00.000,OH,131992,4298
282,2020-03-16T00:00:00.000,OH,50,0
150,2020-03-02T00:00:00.000,OH,0,0
498,2020-05-06T00:00:00.000,OH,21576,1225
737,2020-02-11T00:00:00.000,OH,0,0
478,2020-08-14T00:00:00.000,OH,106557,3784
753,2021-02-15T00:00:00.000,OH,941265,16394
548,2021-02-06T00:00:00.000,OH,918079,11652
881,2020-07-03T00:00:00.000,OH,55257,2903
823,2020-09-26T00:00:00.000,OH,150009,4740
200,2020-11-28T00:00:00.000,OH,406703,6378
328,2020-05-09T00:00:00.000,OH,23697,1331
947,2020-06-02T00:00:00.000,OH,36413,2258
194,2020-11-27T00:00:00.000,OH,399808,6346
845,2020-11-23T00:00:00.000,OH,363304,6020
114,2021-01-16T00:00:00.000,OH,821507,10135
106,2020-08-11T00:00:00.000,OH,102826,3708
549,2020-12-15T00:00:00.000,OK,252397,2156
506,2021-01-12T00:00:00.000,OK,346621,2858
339,2020-09-14T00:00:00.000,OK,77208,905
344,2021-02-13T00:00:00.000,OK,416213,4034
71,2020-11-17T00:00:00.000,OK,169762,1592
360,2020-03-18T00:00:00.000,OK,31,0
930,2020-08-19T00:00:00.000,OK,54132,699
976,2020-06-15T00:00:00.000,OK,8251,371
161,2020-09-06T00:00:00.000,OK,69738,853
612,2020-03-12T00:00:00.000,OK,3,0
249,2020-12-28T00:00:00.000,OK,290319,2413
303,2020-03-31T00:00:00.000,OK,565,23
267,2020-01-31T00:00:00.000,OK,0,0
619,2020-07-04T00:00:00.000,OK,15645,398
428,2020-12-24T00:00:00.000,OK,276095,2291
2,2020-12-08T00:00:00.000,OK,205999,1752
714,2020-08-30T00:00:00.000,OR,26554,458
717,2020-02-24T00:00:00.000,OR,0,0
935,2020-10-23T00:00:00.000,OR,41348,649
802,2020-04-24T00:00:00.000,OR,2177,86
46,2020-05-22T00:00:00.000,OR,3864,147
174,2020-12-29T00:00:00.000,OR,111227,1449
887,2020-02-14T00:00:00.000,OR,0,0
198,2020-10-22T00:00:00.000,OR,40810,646
47,2020-02-08T00:00:00.000,OR,0,0
764,2021-02-09T00:00:00.000,OR,147932,2031
647,2020-09-14T00:00:00.000,OR,29484,511
864,2021-01-13T00:00:00.000,OR,129109,1708
555,2020-07-29T00:00:00.000,OR,17721,311
364,2020-01-23T00:00:00.000,OR,0,0
160,2021-01-22T00:00:00.000,OR,136839,1865
48,2020-03-18T00:00:00.000,OR,75,3
134,2020-03-22T00:00:00.000,PA,479,2
849,2020-03-29T00:00:00.000,PA,3394,38
743,2020-10-25T00:00:00.000,PA,194288,8666
111,2020-10-07T00:00:00.000,PA,166552,8272
811,2021-01-06T00:00:00.000,PA,683389,16914
841,2020-09-09T00:00:00.000,PA,141290,7805
868,2021-02-20T00:00:00.000,PA,911591,23570
957,2021-01-15T00:00:00.000,PA,754611,18957
11,2020-06-28T00:00:00.000,PA,85988,6614
772,2020-09-19T00:00:00.000,PA,149845,7956
682,2020-02-22T00:00:00.000,PA,0,0
191,2020-07-24T00:00:00.000,PA,106625,7114
678,2020-10-09T00:00:00.000,PA,169308,8308
427,2020-10-04T00:00:00.000,PA,163535,8216
434,2020-12-20T00:00:00.000,PA,555844,13924
213,2021-01-08T00:00:00.000,PA,703265,17394
369,2020-06-22T00:00:00.000,PA,82186,6426
297,2020-04-24T00:00:00.000,PA,38652,1492
201,2020-09-21T00:00:00.000,PA,150812,8004
977,2020-04-11T00:00:00.000,PR,788,42
906,2020-09-17T00:00:00.000,PR,39684,599
974,2021-01-09T00:00:00.000,PR,83119,1630
686,2020-08-03T00:00:00.000,PR,19324,237
460,2020-12-26T00:00:00.000,PR,73227,1445
57,2020-09-22T00:00:00.000,PR,42660,617
919,2020-09-04T00:00:00.000,PR,34492,464
53,2020-12-04T00:00:00.000,PR,55532,1184
446,2020-12-27T00:00:00.000,PR,73658,1456
836,2020-05-14T00:00:00.000,PR,2427,117
210,2020-03-08T00:00:00.000,PR,0,0
233,2020-06-27T00:00:00.000,PR,7189,153
840,2020-03-23T00:00:00.000,PR,31,2
99,2020-03-12T00:00:00.000,PR,0,0
797,2020-01-29T00:00:00.000,PR,0,0
246,2020-08-28T00:00:00.000,PR,32550,428
145,2020-01-26T00:00:00.000,PR,0,0
523,2020-06-25T00:00:00.000,PR,6922,151
522,2020-05-30T00:00:00.000,PR,3718,133
367,2020-11-12T00:00:00.000,PR,41119,914
616,2020-02-19T00:00:00.000,PR,0,0
443,2020-07-15T00:00:00.000,PW,0,0
395,2020-03-03T00:00:00.000,PW,0,0
436,2020-03-29T00:00:00.000,PW,0,0
105,2020-05-03T00:00:00.000,PW,0,0
680,2020-07-02T00:00:00.000,PW,0,0
915,2020-02-25T00:00:00.000,PW,0,0
207,2021-01-29T00:00:00.000,PW,0,0
389,2020-11-11T00:00:00.000,PW,0,0
288,2020-03-14T00:00:00.000,PW,0,0
136,2020-11-06T00:00:00.000,PW,0,0
741,2020-01-28T00:00:00.000,PW,0,0
987,2020-11-09T00:00:00.000,PW,0,0
236,2020-02-18T00:00:00.000,PW,0,0
894,2020-02-27T00:00:00.000,PW,0,0
685,2020-06-15T00:00:00.000,PW,0,0
87,2020-08-17T00:00:00.000,PW,0,0
577,2020-10-26T00:00:00.000,RI,31024,1184
49,2020-02-14T00:00:00.000,RI,0,0
636,2021-01-24T00:00:00.000,RI,109735,2083
471,2020-08-22T00:00:00.000,RI,21022,1030
558,2020-06-22T00:00:00.000,RI,16459,903
487,2021-02-16T00:00:00.000,RI,122072,2344
488,2020-03-19T00:00:00.000,RI,44,0
833,2020-05-14T00:00:00.000,RI,12016,468
578,2020-04-03T00:00:00.000,RI,711,14
725,2020-05-19T00:00:00.000,RI,12951,532
3,2020-10-28T00:00:00.000,RI,31944,1192
415,2021-01-12T00:00:00.000,RI,101393,1970
126,2020-04-15T00:00:00.000,RI,3529,87
992,2021-01-06T00:00:00.000,RI,95463,1890
654,2020-08-06T00:00:00.000,RI,19611,1014
989,2020-11-09T00:00:00.000,RI,38009,1233
357,2021-01-04T00:00:00.000,RI,92708,1855
335,2020-04-07T00:00:00.000,RI,1414,30
171,2020-09-21T00:00:00.000,RI,23932,1097
657,2021-01-25T00:00:00.000,RI,111754,2110
818,2020-07-30T00:00:00.000,RMI,0,0
967,2020-06-26T00:00:00.000,RMI,0,0
54,2020-09-15T00:00:00.000,RMI,0,0
55,2021-02-07T00:00:00.000,RMI,4,0
354,2021-01-16T00:00:00.000,RMI,4,0
325,2020-08-09T00:00:00.000,RMI,0,0
383,2020-10-08T00:00:00.000,RMI,0,0
123,2020-08-28T00:00:00.000,RMI,0,0
700,2020-05-25T00:00:00.000,RMI,0,0
899,2020-08-02T00:00:00.000,RMI,0,0
564,2020-02-25T00:00:00.000,RMI,0,0
719,2020-05-16T00:00:00.000,RMI,0,0
860,2020-07-15T00:00:00.000,RMI,0,0
721,2020-11-04T00:00:00.000,RMI,1,0
165,2020-07-28T00:00:00.000,RMI,0,0
313,2020-07-07T00:00:00.000,RMI,0,0
866,2020-09-17T00:00:00.000,RMI,0,0
319,2020-04-06T00:00:00.000,RMI,0,0
331,2020-11-24T00:00:00.000,RMI,4,0
183,2020-11-07T00:00:00.000,RMI,1,0
666,2020-08-21T00:00:00.000,RMI,0,0
205,2020-09-07T00:00:00.000,SC,129994,3040
298,2020-12-17T00:00:00.000,SC,266669,4980
886,2020-03-11T00:00:00.000,SC,8,0
568,2021-01-31T00:00:00.000,SC,457390,7570
889,2020-06-09T00:00:00.000,SC,15515,585
433,2020-03-13T00:00:00.000,SC,16,0
101,2020-04-29T00:00:00.000,SC,5869,239
405,2020-11-20T00:00:00.000,SC,203196,4304
752,2020-08-28T00:00:00.000,SC,118971,2777
907,2020-05-06T00:00:00.000,SC,6899,309
127,2020-05-01T00:00:00.000,SC,6188,260
920,2020-07-03T00:00:00.000,SC,41426,840
94,2020-07-18T00:00:00.000,SC,67840,1217
220,2020-03-03T00:00:00.000,SC,0,0
677,2020-02-13T00:00:00.000,SC,0,0
224,2020-07-01T00:00:00.000,SC,37541,797
178,2020-10-29T00:00:00.000,SC,174705,3945
445,2020-09-14T00:00:00.000,SC,135478,3179
52,2020-06-17T00:00:00.000,SC,20811,647
732,2021-01-26T00:00:00.000,SD,107380,1705
897,2020-06-12T00:00:00.000,SD,5742,74
853,2020-01-30T00:00:00.000,SD,0,0
300,2020-03-23T00:00:00.000,SD,28,1
301,2020-09-29T00:00:00.000,SD,21997,223
109,2021-01-07T00:00:00.000,SD,102132,1544
946,2020-07-01T00:00:00.000,SD,6826,93
994,2020-04-24T00:00:00.000,SD,2040,10
143,2020-09-27T00:00:00.000,SD,21541,218
971,2020-03-03T00:00:00.000,SD,0,0
807,2020-11-05T00:00:00.000,SD,51151,482
305,2020-08-09T00:00:00.000,SD,9605,146
209,2020-09-21T00:00:00.000,SD,18869,202
755,2020-07-23T00:00:00.000,SD,8143,121
37,2020-07-14T00:00:00.000,SD,7572,109
832,2020-11-30T00:00:00.000,SD,80464,946
223,2020-06-06T00:00:00.000,SD,5367,65
444,2021-01-06T00:00:00.000,SD,101684,1519
775,2020-12-01T00:00:00.000,SD,80912,948
173,2020-05-08T00:00:00.000,TN,14512,241
504,2020-03-29T00:00:00.000,TN,1537,7
146,2021-01-14T00:00:00.000,TN,670482,8232
594,2020-10-31T00:00:00.000,TN,260672,3353
902,2020-08-14T00:00:00.000,TN,130458,1326
20,2020-08-23T00:00:00.000,TN,143937,1567
135,2021-01-06T00:00:00.000,TN,625237,7381
400,2020-06-03T00:00:00.000,TN,24990,403
411,2021-01-18T00:00:00.000,TX,2125552,32084
289,2020-11-20T00:00:00.000,TX,1168925,20296
361,2020-12-01T00:00:00.000,TX,1296972,21549
423,2020-05-25T00:00:00.000,TX,55971,1527
909,2020-04-20T00:00:00.000,TX,19458,495
916,2020-03-23T00:00:00.000,TX,507,8
863,2020-10-02T00:00:00.000,TX,756004,15895
363,2021-02-01T00:00:00.000,TX,2392443,36539
70,2020-12-29T00:00:00.000,TX,1715978,26762
722,2020-12-20T00:00:00.000,TX,1581668,25348
221,2020-04-29T00:00:00.000,TX,27054,732
816,2020-03-05T00:00:00.000,TX,3,0
167,2020-04-06T00:00:00.000,TX,7276,140
579,2020-12-19T00:00:00.000,TX,1573888,25226
351,2020-04-24T00:00:00.000,UT,3782,39
78,2020-09-22T00:00:00.000,UT,65044,443
572,2020-03-14T00:00:00.000,UT,6,0
113,2020-01-26T00:00:00.000,UT,0,0
638,2020-08-30T00:00:00.000,UT,52508,406
580,2020-03-25T00:00:00.000,UT,346,1
587,2020-01-29T00:00:00.000,UT,0,0
632,2020-11-18T00:00:00.000,UT,162028,740
432,2021-01-19T00:00:00.000,UT,326221,1507
112,2020-10-20T00:00:00.000,UT,96643,551
168,2020-05-19T00:00:00.000,UT,7595,91
895,2020-05-13T00:00:00.000,UT,6675,75
380,2020-10-24T00:00:00.000,UT,103117,568
6,2020-02-26T00:00:00.000,UT,0,0
554,2021-01-03T00:00:00.000,VA,367536,5132
699,2020-07-16T00:00:00.000,VA,75433,2013
830,2020-02-23T00:00:00.000,VA,0,0
982,2020-11-16T00:00:00.000,VA,206763,3835
958,2020-02-09T00:00:00.000,VA,0,0
116,2021-01-13T00:00:00.000,VA,417839,5626
708,2020-02-10T00:00:00.000,VA,0,0
533,2020-10-03T00:00:00.000,VA,151870,3273
59,2021-02-21T00:00:00.000,VA,565270,7486
307,2021-02-01T00:00:00.000,VA,510380,6517
869,2021-02-15T00:00:00.000,VA,553308,7037
349,2020-12-14T00:00:00.000,VA,288309,4470
683,2020-03-08T00:00:00.000,VA,2,0
629,2020-12-01T00:00:00.000,VA,242481,4113
997,2020-09-19T00:00:00.000,VA,140512,3015
470,2020-06-16T00:00:00.000,VA,55775,1583
693,2020-11-18T00:00:00.000,VA,210788,3896
385,2020-03-25T00:00:00.000,VA,460,13
942,2020-11-02T00:00:00.000,VA,184680,3666
723,2020-04-12T00:00:00.000,VI,51,1
373,2020-11-19T00:00:00.000,VI,1469,23
159,2020-11-29T00:00:00.000,VI,1544,23
232,2020-05-29T00:00:00.000,VI,69,6
597,2020-08-10T00:00:00.000,VI,576,9
22,2020-10-31T00:00:00.000,VI,1378,21
945,2020-03-18T00:00:00.000,VI,3,0
643,2020-11-07T00:00:00.000,VI,1405,23
476,2020-10-08T00:00:00.000,VI,1324,20
342,2020-11-27T00:00:00.000,VI,1538,23
396,2020-02-27T00:00:00.000,VI,0,0
442,2020-08-16T00:00:00.000,VI,741,9
172,2020-02-07T00:00:00.000,VI,0,0
466,2020-06-24T00:00:00.000,VI,80,6
757,2020-09-06T00:00:00.000,VI,1190,17
240,2020-10-27T00:00:00.000,VI,1351,21
701,2020-02-19T00:00:00.000,VI,0,0
214,2020-09-29T00:00:00.000,VI,1318,20
382,2021-02-22T00:00:00.000,VT,14608,198
941,2020-06-04T00:00:00.000,VT,1025,55
519,2020-06-03T00:00:00.000,VT,990,55
891,2020-05-25T00:00:00.000,VT,962,54
283,2020-07-18T00:00:00.000,VT,1338,56
237,2020-01-22T00:00:00.000,VT,0,0
293,2020-08-29T00:00:00.000,VT,1616,58
67,2020-04-09T00:00:00.000,VT,628,23
65,2020-09-29T00:00:00.000,VT,1749,58
535,2020-06-27T00:00:00.000,VT,1200,56
567,2020-11-18T00:00:00.000,VT,3161,60
903,2020-11-10T00:00:00.000,VT,2462,59
573,2020-11-13T00:00:00.000,VT,2743,59
18,2020-11-15T00:00:00.000,WA,130040,2519
898,2020-10-19T00:00:00.000,WA,98661,2258
963,2020-07-31T00:00:00.000,WA,55803,1564
681,2020-03-11T00:00:00.000,WA,366,29
62,2020-06-18T00:00:00.000,WA,27192,1245
716,2020-04-17T00:00:00.000,WA,11445,603
843,2020-08-29T00:00:00.000,WA,73879,1905
835,2020-09-06T00:00:00.000,WA,77235,1953
317,2020-07-30T00:00:00.000,WA,55803,1564
786,2020-11-20T00:00:00.000,WA,139543,2619
928,2020-03-05T00:00:00.000,WA,70,10
825,2020-02-15T00:00:00.000,WA,1,0
465,2020-06-29T00:00:00.000,WI,31033,784
457,2020-06-03T00:00:00.000,WI,19400,616
311,2020-03-11T00:00:00.000,WI,5,0
187,2021-02-02T00:00:00.000,WI,594217,6480
308,2020-04-21T00:00:00.000,WI,4620,242
244,2020-08-16T00:00:00.000,WI,70246,1046
74,2020-02-28T00:00:00.000,WI,0,0
801,2020-10-18T00:00:00.000,WI,175227,1588
327,2020-06-06T00:00:00.000,WI,20571,645
107,2020-07-30T00:00:00.000,WI,56079,926
366,2020-10-29T00:00:00.000,WI,226705,2003
983,2020-06-27T00:00:00.000,WI,30227,784
75,2020-11-08T00:00:00.000,WI,281910,2392
882,2021-01-18T00:00:00.000,WV,109809,1784
620,2021-01-29T00:00:00.000,WV,119467,2006
529,2021-01-08T00:00:00.000,WV,97898,1554
534,2020-03-12T00:00:00.000,WV,0,0
379,2020-12-23T00:00:00.000,WV,75936,1194
492,2020-07-01T00:00:00.000,WV,2979,93
734,2020-10-21T00:00:00.000,WV,20734,413
287,2020-10-26T00:00:00.000,WV,22223,424
97,2020-07-16T00:00:00.000,WV,4657,99
387,2021-02-23T00:00:00.000,WV,130139,2274
639,2020-09-17T00:00:00.000,WV,13430,294
890,2020-11-04T00:00:00.000,WV,25987,472
81,2020-09-07T00:00:00.000,WV,11575,247
600,2020-08-25T00:00:00.000,WV,9395,187
12,2020-05-04T00:00:00.000,WV,1224,50
606,2020-08-30T00:00:00.000,WV,10110,213
188,2020-02-01T00:00:00.000,WV,0,0
83,2020-10-22T00:00:00.000,WV,21057,418
234,2020-08-16T00:00:00.000,WV,8564,160
326,2021-02-20T00:00:00.000,WY,53683,662
139,2020-10-06T00:00:00.000,WY,6770,53
26,2020-12-10T00:00:00.000,WY,38223,299
655,2021-02-13T00:00:00.000,WY,53086,647
904,2020-01-24T00:00:00.000,WY,0,0
776,2020-05-19T00:00:00.000,WY,776,10
336,2020-10-22T00:00:00.000,WY,10119,68
323,2020-09-13T00:00:00.000,WY,4346,42
924,2020-05-18T00:00:00.000,WY,766,10
439,2020-08-20T00:00:00.000,WY,3468,34
16,2020-01-23T00:00:00.000,WY,0,0
483,2020-02-15T00:00:00.000,WY,0,0
981,2020-12-26T00:00:00.000,WY,43146,373
697,2020-08-26T00:00:00.000,WY,3684,37
345,2020-05-11T00:00:00.000,WY,669,7
551,2020-12-28T00:00:00.000,WY,43704,405
628,2020-02-20T00:00:00.000,WY,0,0
703,2020-11-26T00:00:00.000,WY,30761,215
805,2021-02-22T00:00:00.000,WY,53900,662
